equipo_id,T_fail_horas,dias_operacion,censurado,num_mantenimientos,median_rul
EQ-59902,9184,382,0,0,4592.0
EQ-50109,6158,256,0,0,3079.0
EQ-27517,8789,366,0,5,4394.5
EQ-80052,2211,92,0,0,1105.5
EQ-18027,13364,556,1,2,
EQ-43360,5549,231,0,0,2774.5
EQ-97766,7328,305,0,0,3664.0
EQ-49897,18952,789,1,2,
EQ-15742,2365,98,0,0,1182.5
EQ-28123,20417,850,1,0,
EQ-16112,1519,63,0,0,759.5
EQ-67930,11582,482,1,1,
EQ-78389,10853,452,1,0,
EQ-90376,15623,650,1,1,
EQ-78219,8999,374,0,1,4499.5
EQ-50519,3210,133,0,0,1605.0
EQ-87233,10331,430,1,2,
EQ-79616,16428,684,1,4,
EQ-59075,14270,594,1,1,
EQ-34904,7910,329,0,2,3955.0
EQ-21525,8850,368,0,0,4425.0
EQ-49477,6762,281,0,1,3381.0
EQ-57360,8991,374,0,2,4495.5
EQ-26423,18429,767,1,2,
EQ-84474,7398,308,0,0,3699.0
EQ-30446,6673,278,0,0,3336.5
EQ-73040,5925,246,0,0,2962.5
EQ-18471,17923,746,1,1,
EQ-87232,15811,658,1,2,
EQ-55015,2547,106,0,0,1273.5
EQ-48950,9048,377,0,1,4524.0
EQ-74545,4809,200,0,1,2404.5
EQ-17731,2838,118,0,0,1419.0
EQ-84027,9138,380,0,2,4569.0
EQ-41904,24732,1030,1,0,
EQ-71009,11419,475,1,1,
EQ-78472,5943,247,0,1,2971.5
EQ-97356,4144,172,0,0,2072.0
EQ-76188,6021,250,0,1,3010.5
EQ-56171,4925,205,0,0,2462.5
EQ-66841,12216,509,1,0,
EQ-80716,8486,353,0,0,4243.0
EQ-18290,13074,544,1,1,
EQ-24868,10330,430,1,2,
EQ-50531,5132,213,0,1,2566.0
EQ-89894,14131,588,1,0,
EQ-72731,10057,419,1,2,
EQ-46206,6112,254,0,0,3056.0
EQ-68878,3147,131,0,2,1573.5
EQ-80319,7874,328,0,0,3937.0
